Código IBGE,Município,UF,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Cobertura Vacinal (Poliomielite),Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Áreas Verdes Urbanas,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua
3205002,Serra (ES),ES,572274,65618.1228988212,64.5306522847424,77.2844862813105,65.8836249225588,77.9812394577987,88.8848249870234,72.3247983244154,61.5798971084652,58.077599614104,85.9698491825693,13.764848620292,3.10427791738503,97.2954841884467,93.7090222854771,88.95125,31.735,96.0644588432001,84.3771670502519,81.6879734042329,98.5651887961515,99.95,21.16,90.36,94.9501138888889,75.66,2.1200184954057,402.791695300301,4.87707118757164,0.249686451436946,44.94,14.9509061442658,0.27532503104612,1.46603322046139,57.017188346747
3205010,Sooretama (ES),ES,28453,23632.0233964784,58.0504738948951,63.891762240896,64.3490077951612,71.9135616700554,75.0903563551597,71.5901776469085,51.0057985168658,57.5851229959129,74.9367742854282,15.3952397164185,4.04013688568368,83.0442931139212,88.1555869307333,75.7066666666667,52.8183333333333,71.1414953837836,81.6129245290547,78.2400761652861,98.1940283695264,99.86,19.99,90.39,93.5388972222222,73.1,3.17747892132952,447.063057794828,1.78541485558458,3.39597011546298,56.32,9.47232863783398,0.285395254237288,0.599063383140895,5.42302975918311
3205036,Vargem Alta (ES),ES,20353,21286.2835945561,61.3615916121648,75.2328527989675,63.9020322548622,78.8495847626928,60.6854463619801,57.5646413319364,62.3349975167032,59.8742970750275,92.196764760442,18.0915097653581,2.78156736982665,49.0535200900213,60.9594763901329,69.27625,32.02,85.0652697187656,95.9714738973873,88.8182837278383,98.3792648619466,83.93,21.87,72.81,64.7226181818182,73.81,2.26973350896747,395.810585769184,2.2668626590507,4.60052139242448,48.37,14.5651958841494,0.279315339038841,2.39819959515412,5.26764956794673
3205069,Venda Nova do Imigrante (ES),ES,25168,28102.3012118563,61.1735327272911,74.5209001108716,68.4380722127513,81.5549833137896,60.5031379012129,70.9172963206184,59.8638310037831,61.1629546060106,97.8659003831418,10.4945129515592,3.81415865995182,56.8501684024651,66.7103459606319,53.31625,25.35,87.2088305392994,77.1084348262628,86.1992992004644,99.0412416388475,99.53,17.76,90.56,93.7699111111111,75.69,2.05441856818003,378.822187831634,2.2351686024863,4.19621501405732,48.12,14.2087590508752,0.279659683188554,0.982616119759977,54.634971541933
3205101,Viana (ES),ES,78442,54287.6169195074,62.1548981334605,77.2500024035796,66.1430331451266,76.122548776978,76.6393915944174,65.3488593042967,59.1329318354591,68.1039465550368,81.2545999410981,11.7749356084304,3.54260381550154,89.7818945613502,82.1396066956715,74.1025,49.19125,91.0794913490215,92.2009484798067,81.415780517539,98.8336257913048,98.05,7.9,77.82,95.5293944444445,73.94,2.37748066134493,435.149905483798,6.76659547981673,0.680985522247797,36.52,13.4412986606315,0.27338158487168,0.630993973959114,17.4508675079327
3205150,Vila Pavão (ES),ES,9298,19569.9821359432,58.191610658053,71.1933152180678,64.5906483495698,84.7924110656145,48.4241760189618,54.2934412206947,67.5269349525071,60.7507931998736,98.3333333333333,9.50131298901159,2.46601943556826,43.4575259275616,50.8787472118729,32.41375,16.23,49.2300558013665,87.0135886857132,96.8764490066535,97.2522985026931,57.29,7.5,73.29,93.2556972222222,74.79,2.14094558429973,376.680484138169,5.0104177241608,5.61104253170239,49.09,7.09053943271375,0.287622505985635,0.148090567613063,3.03688962622222
3205176,Vila Valério (ES),ES,14263,30655.0281988362,53.0580020512811,59.3298592627985,60.8145230504931,81.703605225119,48.0588424339463,50.608212454452,58.748668374299,58.9258359492364,92.1241891120827,10.5986992688344,3.36638202442722,41.8809447460916,59.4968127666666,30.385,19.22,46.2565529684007,65.1772871912084,91.2952313018366,97.6943734910788,86.34,2.99,64.55,64.8361818181818,73.93,2.76395798783859,379.272470660397,1.15975779232321,3.64219114219114,49.75,12.8206120356907,0.307805115089514,1.09621060387529,34.5090313218794
3205200,Vila Velha (ES),ES,502899,32660.3843845384,64.5506733606839,77.3457896908436,70.2059781633396,77.2188718708049,90.9922528125745,75.477860331965,65.0771383629205,64.2873818896046,77.1436527770566,13.3057997180217,3.15846713548275,97.3635275585262,93.0919071318513,97.2275,34.0425,91.1173561974832,78.8175271379156,77.9373456515086,98.8399709359673,100,29.82,91.74,95.6498777777778,76.84,2.02279190720959,375.638298259663,6.93208845785408,0.0213802215846165,51.39,13.6462737956252,0.274933322613495,1.2655319568034,90.9248404771085
3205309,Vitória (ES),ES,342800,92336.5375813886,64.6533663509367,74.5886943969692,71.0915131908241,76.2028137358949,92.0748481724566,77.5061625989997,64.3174986814753,66.4058552409336,81.2278724419805,10.6499450198969,5.01338424121769,98.7833935065426,99.5578273110507,95.34875,33.1675,93.8685731605633,75.5979590662134,83.3396274883803,98.9992315427205,100,36.46,91.4,95.8205111111111,76.28,1.89314056538223,336.777891121011,7.13170845416358,0.0929169415459521,47.83,3.21201064871962,0.278269347664936,3.5172649216865,155.25102183341
3300100,Angra dos Reis (RJ),RJ,179120,62951.9985551586,58.0235401236308,65.5016391089608,63.3944877116212,69.0973950483527,81.7942868131344,73.4877140384044,55.4288040324962,56.6886198431277,54.1594529681069,14.3302733763222,3.67825890716153,87.9026706004585,63.792203114711,91.9675,31.99,67.1302641751422,81.3336790670513,76.8874866688812,98.5503098522091,98.12,26.17,89.94,95.4306722222222,75.75,2.82326111744584,459.561323341095,2.68499018306131,0,62.22,4.26719678302842,0.305250329435017,1.9251016276625,35.6107494605027
3300159,Aperibé (RJ),RJ,11420,21974.0466287215,65.1065347674427,81.2924478453347,66.258932801112,71.8404071209795,83.7886544149857,72.1320304220728,51.9388413103516,61.5882591694627,73.187235883037,9.82358523119393,4.59425512712912,90.9522080259113,94.2426144444591,90.365,50.6875,93.5616712222218,96.4117029222085,87.4704113387321,98.9152711539842,96.07,28.43,81.19,96.2939555555556,72.1,2.17187792548212,410.623039634112,8.34285670363109,8.15660685154976,53.24,1.9212098979488,0.266621221864952,0,4.35860114982417
3300209,Araruama (RJ),RJ,137773,30957.9898419865,59.4330571698412,70.5426771310077,66.6349617207021,70.576961752719,79.9045096965589,75.1220466463653,56.1150306330963,65.266396811446,60.0296294161446,15.247983232406,3.94727214204982,82.8952237497395,54.2169789087766,95.525,30.6075,89.4111476429497,86.62546760943,74.8723056807251,97.6114875515222,98.52,31.34,90.28,94.9254611111111,75.32,2.9869321717486,398.522792572286,9.08448354654232,1.85083788973633,50.95,5.71287405619596,0.302803507531915,1.38672787790451,33.6599858445269
3300225,Areal (RJ),RJ,12236,35188.3247139588,64.0289496598221,83.2882482964238,65.5540887559596,76.7069894674193,83.0182363103296,74.9743019630659,54.7157332691235,57.6424927236062,90.0229604649494,16.5498498226489,3.29859415637918,70.7856729399685,62.9428290145488,99.9242857142857,5.19428571428571,96.358412307073,83.1603722907784,80.4379183279523,98.6676729105237,97.74,38.52,77.56,96.6105527777778,74.35,2.13388401307865,465.881561584232,4.86811596625809,1.69090294217112,58.79,6.76216286730592,0.261942812982999,1.3318065209672,1.62271805273834
3300233,Armação dos Búzios (RJ),RJ,42442,70496.5937255549,60.6289655493289,71.7354101656525,67.3734583772606,68.3393213893685,76.2645215293911,86.481966555725,52.3668770101865,66.7650957337686,60.5798148670029,14.1784649060914,3.48431720549602,88.3275171167409,10.6578189514798,97.25,26.1925,85.6423771764079,80.0485083313104,89.3389968081225,99.5677131110637,100,65.87,90.22,96.2803861111111,74.44,2.93619424054207,429.688217305836,12.0016942926978,0.499925011248313,50.04,15.0168074023326,0.297091049382716,3.18471950207469,38.8849639146247
3300258,Arraial do Cabo (RJ),RJ,32794,83101.3899524303,60.2406125929586,68.5602630751335,66.7615794548466,66.8039132887985,84.1478662254588,80.1777865987482,50.1802712504388,66.1194135632502,52.2728815899548,14.34786255361,4.59601370141744,71.106366844981,98.1741770401355,97.565,26.28125,27.6641036811268,78.9831837292042,82.8577651222249,99.1352409983846,99.96,49.2,90,91.9801,73.31,2.7546358505778,415.62426459831,2.39743204904254,0,45.58,2.42923052237054,0.306256805444356,4.98594070870716,20.8935226739937
3300308,Barra do Piraí (RJ),RJ,98501,27753.2466705922,58.8866943517656,73.0894671282398,65.01506739619,71.1007236099469,77.0937174936408,73.8698473555402,56.1277015319367,57.4901416912125,65.7611734637063,13.7298779184526,3.76755090873253,82.3797718412491,89.2843481796466,91.65375,69.1775,90.063352328292,84.6608768253362,68.4466057006976,97.9090408475903,99.72,30.92,82.27,95.9043416666667,74.14,2.48282674089705,436.37381996426,5.01304333149929,1.83025957387251,54.81,10.5644217621735,0.287276823579305,0.719834947406953,39.0901865636093
3300407,Barra Mansa (RJ),RJ,181688,35755.7403664524,64.4670977310115,74.6540901677341,66.9149496675484,72.6434315323809,84.7219369384404,71.42556842187,50.1071342915669,72.9569564456786,79.3344243090811,13.976476084541,4.1315216004474,89.0998569058852,91.2744636508645,98.73375,53.90125,94.7458313029019,83.5687923292488,79.2128386095219,97.118595641981,99.27,21.97,85.04,95.3514,74.14,2.92181267720698,468.489488274507,14.8412104638196,1.4126455319199,40.79,4.83338124553255,0.286932617129214,7.56513430332138,85.9149663156239
3300456,Belford Roxo (RJ),RJ,518263,17181.1196215049,57.758981348521,67.3522509271468,64.9035799180954,56.8070213974382,78.0648939195904,66.5566482277925,55.5949805587709,72.0620017209694,19.2128862758838,17.6114232713032,4.73604554187524,79.5375895170542,94.2494259851174,82.60875,46.8775,78.3287879842837,51.365085619168,73.9072789477053,96.9779048892598,100,11.49,74.99,96.4289972222222,73.5,2.95477197636182,420.199527802915,8.39884994943459,0,42.92,2.13933001774281,0.294956513335909,0.415336577676485,6.57349040262561
3300506,Bom Jardim (RJ),RJ,29736,30057.2141242938,61.7857889322023,74.8182367158086,64.599932608394,73.7523094048494,65.9833266831538,64.4468478142183,53.1621459986845,67.6851205140682,84.1187227619058,15.9851202487873,3.33421716571132,59.2692481418862,90.1403940097305,61.12375,33.71875,89.6288323660791,91.6116808874042,83.6266829392708,99.3514585358158,86.19,20.2,69.44,94.5718944444445,73.56,2.15602836879433,474.857364089389,4.06006122921005,3.55846558963775,36.91,11.8667620549405,0.300197557921102,0,7.10954552862631
3300605,Bom Jesus do Itabapoana (RJ),RJ,37172,24609.8304933821,60.6727342977297,77.4291081515707,64.689435002717,61.016035362109,83.7709469844811,68.342202657622,51.7781238469164,60.3853545466244,38.4560291534913,13.9273843993745,4.95439829467723,92.4102811282588,97.0938596144806,82.2,41.88,92.4280774847165,96.8667033105401,93.1009031703543,98.4853684201651,89.41,21.3,82.9,94.7351666666667,74.16,2.76243093922652,538.418515452044,4.03174855879806,4.54894379211327,49.1,4.47376640073434,0.257410153640615,2.63334377448611,25.4305923499231
3300704,Cabo Frio (RJ),RJ,238166,52273.8437774493,62.0490319973305,69.615996400571,64.9830057675136,71.1044366632303,79.5547570483954,76.0855122807925,55.3893183061304,60.2885092189522,66.4433653969704,14.7978343565887,4.63255686670126,76.4580853136188,92.8961823650563,85.1425,35.87625,84.4375800464565,73.2837876824726,78.6044067871512,98.9154938456087,99.96,32.87,90.51,95.3581527777778,75.16,2.68189447566226,391.415515241595,6.03766996090491,0.36009920733162,58.31,6.6399368652352,0.296585751128303,2.81442100483362,43.359631551002
3300803,Cachoeiras de Macacu (RJ),RJ,59837,21977.1086819192,58.0504900318872,73.3994605917053,64.0687846295614,73.8502402686903,79.1426707750191,71.4081302759795,54.2672350107374,63.0063201684368,71.1785358071377,12.4935651012309,3.08402043321968,76.9995212012911,78.9962832557011,79.08125,16.4825,86.9976572526233,86.1289860174162,68.598899017662,98.4300365519928,97.04,26.85,78.93,96.3167583333333,74.01,2.84117207248905,444.320161790869,2.45231666187847,2.10737052842316,46.78,6.94716468435514,0.314302725004797,3.08566446095218,24.9696913988272
3300902,Cambuci (RJ),RJ,15070,26774.1944193762,61.0777318159428,79.3871568847067,62.7692496576602,72.449459217469,79.2438627470343,58.2017530723276,57.9435572067912,58.0101267777716,70.7370941069386,21.0740251494948,2.28257021712866,79.8375627149673,96.1564405933041,76.075,31.2,89.4239569052248,98.2820821683504,89.3376352356766,99.374376645019,83.64,8.16,57.41,96.7230055555556,73.51,2.04565668544323,459.48818876252,5.39233300247462,4.10509031198686,51.35,4.55036357069178,0.277777376654633,1.6342917590312,0.510594842992086
3300936,Carapebus (RJ),RJ,14325,51104.671113438,54.839145494801,63.6304366169475,63.2661560786377,70.8297520470119,40.5484240822161,65.6504970630408,55.4572720553564,58.514030961174,66.8748457216542,10.6146698829626,6.03246482301339,25.3079468747756,83.4947731969918,25.36625,41.125,82.0890561748702,85.4364650451208,75.5098593183106,98.9761854829068,99.45,5.59,81.03,95.6575527777778,73.3,2.60195877795644,313.460149190851,1.76588227774762,0,50.64,1.67107985085645,0.291407552083334,1.1513152307359,0.749063670411986
3300951,Comendador Levy Gasparian (RJ),RJ,9044,67269.3517801858,63.5066591568183,83.5053020803355,64.4402143081951,77.6410503156193,89.126498583719,73.8035803496196,52.8923567704771,58.9787188935371,87.171921692825,16.8811802239409,3.03490832971004,96.0132382435007,95.4863926682066,99.3233333333333,47.5366666666667,97.2981446444086,88.0414116052681,82.2783036295897,98.0557080940321,98.68,31.51,81.97,96.1144611111111,72.11,2.71363960961676,448.2254553725,4.23344391581624,2.28806772680471,53.35,6.95643045105549,0.275349867139061,0.46441208648896,18.4916764931753
3301009,Campos dos Goytacazes (RJ),RJ,519011,72158.9195180834,62.1861927178479,71.2431085453381,64.8621768089684,66.3908869633946,75.060741554254,70.6282493859755,58.5922744873293,64.0627888479049,64.3828499750153,19.165886210663,4.70279542100451,68.3674183595483,70.5414564840635,95.5,43.64375,94.6898743662824,80.9550983263537,78.8236983671191,98.6376197439549,97.83,18.2,87.26,96.3199416666667,74.82,2.78515662962843,500.619162749123,4.88700790986092,2.5851015427886,46.95,4.57148557225102,0.291557759562839,3.05428150908591,31.6117197307524
3301108,Cantagalo (RJ),RJ,19996,42386.6459941988,59.539189867061,74.5939366121941,63.9106038173734,70.5797375695766,73.3590729155326,70.7078280035564,53.4699386396311,54.3086876505534,78.0780740006979,13.296433543541,4.58423975131699,77.7078808305533,78.5017467188931,73.74,40.2275,90.8149752135942,84.1113736949128,68.9971555228951,95.9843449408125,84.32,33.35,81.46,95.1662055555556,74.29,2.70801485040402,446.307820319672,1.44606218036624,3.6101083032491,38.55,6.76053665147042,0.310790811775201,1.15181947756576,0
3301157,Cardoso Moreira (RJ),RJ,13403,29722.376975304,60.3595852003343,72.1663908515309,61.74569141534,77.117471515047,65.0602422515799,59.4543613305155,55.4493343825534,60.317447650089,96.1481481481481,24.8029131754836,2.53934689369345,73.6347857655422,62.3747498786838,67.625,53.65125,75.8982364108303,80.7982795979326,85.9098192412184,99.0991561132133,74.53,14.05,64.94,96.6705472222222,71.93,2.03612479474549,446.606771406395,5.74129925229784,3.8586201574317,47.75,4.95786876780222,0.291876223091977,1.62201549081648,0.795228628230616
3301207,Carmo (RJ),RJ,17740,31862.9885512965,65.4374152481441,84.3824403922315,64.8095761791636,68.6976377492344,88.7544130646992,67.1434145878905,50.7867603299296,62.3261162011215,68.4180023441295,8.99530467027356,5.13185802043701,96.2068777296208,93.5757045120842,86.64,26.21,96.0354367000661,96.9552724897927,88.7905997224739,98.8410913783939,94.96,25.24,66.51,93.4365222222222,73.77,2.32529974567034,511.457280215703,1.97999329140934,0.581462960809396,43.97,6.237108993277,0.29926219274288,7.56850732061868,3.87058131853802
3301306,Casimiro de Abreu (RJ),RJ,48563,48788.9715709491,57.7074596947245,71.3761085173534,64.6784661676497,71.0262675039991,85.5993629352774,71.7002693200713,57.5640690908415,57.7040115986677,56.3243677757599,10.0100342944581,3.94463175785624,89.6504847692476,73.8427283598383,88.81375,17.55125,89.3286431243725,82.8313634519452,87.0398613436635,99.3918299609916,98.8,20.98,89.9,94.1286527777778,73.64,2.26254187877997,330.350570389101,3.32158426164678,5.20494469746259,57.44,6.32515545972764,0.286150462962963,2.47719562567773,19.4030429043342
3301405,Conceição de Macabu (RJ),RJ,21769,20088.8075336488,57.84162981125,67.8597817772459,64.9053968673674,63.0457270975583,79.1122441240147,71.3996083229267,52.4401779036714,60.7066122287999,60.8809070807749,23.4577262763117,6.50954380819222,60.8796425629405,80.049640736035,87.195,0.52,94.219931566344,94.8484388255401,79.5156201713198,97.8578125527079,94.41,33.51,71.97,96.1992305555555,73.38,3.27098227401822,363.444641358341,2.18006271965392,1.89537528430629,46.78,4.26503778905468,0.337502417918046,2.9868123431577,2.0060895322355
3301504,Cordeiro (RJ),RJ,21444,21428.1889945906,65.6919523290576,80.9414963437334,69.9796183083827,70.6422474251974,92.2205551754141,67.7387597867307,63.2706607546324,70.1010037656761,68.6250767932404,12.5657000977805,4.36343441772001,92.7318372341899,96.9086379034646,97.61875,22.285,94.8328939695151,94.3939108899093,75.5359206630403,98.8631806392821,99.12,16.1,75.64,95.7393638888889,74.54,2.13253612356751,427.968175410574,3.27474603706576,0,34.5,5.5078845377679,0.276799222797928,0.21750463301737,23.2399367235996
3301603,Duas Barras (RJ),RJ,11354,22110.2083847102,61.615213831521,79.2264260638579,62.359794433104,71.1375559148817,74.0467032833339,61.4355609459134,51.934518430551,62.3723790780129,68.8941281185578,21.0607119129819,3.00004905262689,73.2837272956412,68.1656553991911,73.67625,18.68875,83.7868339899745,86.2366061217689,85.7523253570499,96.0718978482872,85.37,10.78,68.15,95.9875583333333,72.39,1.8895887365691,499.363771471578,3.31851987794157,13.6612021857924,41.52,8.1370033866623,0.296935504885994,0.193212620309654,4.87068954612617
3301702,Duque de Caxias (RJ),RJ,866347,61781.8999336294,56.8264311124785,64.5946008871908,62.1276130711357,61.7235545622051,75.0611751856144,70.464677772152,51.4624560094926,61.9022659644333,45.558609796669,18.6866452074332,4.01283995508304,67.6764742867035,91.3219914683856,83.50375,39.6025,91.3506672919573,58.7163607209444,75.9037211218404,97.9333750563384,99.98,14.7,90.14,95.6499222222222,75,3.35838912631435,527.949043956012,6.30147475403691,0.0742426323467725,49.35,4.11683287006804,0.296312590186425,1.33997804125957,20.1690157703847
